Q65222644	'Vishwanath Prakash'
Q16136062	'Kutti Revathi'
Q12454198	'Shiv Prasad Singh'
Q17266729	'Sohan Singh'
Q4273511	'Sahar'
Q19604831	'Mohinder Goyal'
Q102167162	'Amir Akbary'
Q16604116	'K. S. R. Murthy'
Q57974860	'Kanishk'
Q24238274	'V. Chenthamarakshan'
Q65229464	'Thakur Das'
Q5768994	'Hiralal Gaekwad'
Q104748611	'Kollakkayil Devaki Amma'
Q4673537	'Acharya N. G. Ranga Agricultural University'
Q16187036	'Chandan Dass'
Q31336098	nan
Q21285351	'Ranjit Mali'
Q5589862	'Govind Swarup'
Q31332319	nan
Q59201497	'Suresh Perumal'
Q99701194	nan
Q66761108	'Rohini Kalyani'
Q4987183	'Bula Choudhury'
Q99113808	'Amalesh Choudhury'
Q6965830	'Naresh Kanodia'
Q3630933	'Preeti Ganguly'
Q61686065	'Laxmi Kanta Mallik'
Q16734254	'Meenakshi Patel'
Q65227905	'Jai Narayan Singh Bisht'
Q20873816	'Heinz R. Pagels Human Rights of Scientists Award'
Q8060227	'Yudh Seva Padak'
Q63535908	'1998/1999 Indian Badminton Championships – women\'s doubles'
Q16885697	'Tarlok Singh'
Q7635630	'Sujata Mehta'
Q3014296	'motorcycle rider'
Q7285308	'Raj Kaushal'
Q98843036	'Dr. Nawal Kishor Choudhary'
Q106794382	'Riddhi Barua'
Q47531453	'Mayuri'
Q19413922	'Raman'
Q243196	'Dudley R. Herschbach'
Q65220239	'Mahatam Singh'
Q64003546	'Sokol Hansda'
Q28408081	'Khushal Talaksi Shah'
Q63995794	'Shatrughna Sahu'
Q25575179	'Mannava Giridhar Rao'
Q31336474	nan
Q3595501	'Gauri Deshpande'
Q28196192	'Nasira Sharma'
Q4315933	'Darwan Singh Negi'
Q5316400	'Durgaastamana'
Q5250513	'Deepak Mohanty'
Q2348383	'Advaita Vedanta'
Q7295458	'Ratan Parimoo'
Q16314969	'Jai Samaikyandhra Party'
Q30607873	'Gulab Singh'
Q107288818	'Harshveer Singh'
Q4772606	'Anthony Gonsalves'
Q18977420	'Raghuveer'
Q4783905	'Aralumallige Parthasarathy'
Q31320662	'Gian Singh Pagoch'
Q10905235	'Knight Commander\'s Cross of the Order of Merit of the Federal Republic of Germany'
Q25644161	'Janaki Ballabha Mohanty'
Q2285706	'head of government'
Q63996198	'Kumar Rajiv'
Q29573627	'Syed Sagar'
Q2374806	'Symphorian Thomas Keeprath'
Q20640726	'Vraddhi Sharma'
Q6968405	'Natarajan Shankar'
Q64211962	'Rajveer Singh'
Q4766067	'Ankit Sharma'
Q107625374	'Rednam Ahikrishna'
Q21229677	'Rakesh Bakshi'
Q59438670	'Arumugam Sivanantham'
Q4797772	'Arthur A. Wilson'
Q63988100	'2014 Indian general election in Gauhati Lok Sabha constituency'
Q890527	'archer'
Q6355357	'Kamal'
Q27734033	'Nyamar Karbak'
Q17501985	'Steven'
Q3520873	'INS Ranvir'
Q59240260	'S. S. Rathore'
Q63988259	'2014 Indian general election in Mandi Lok Sabha constituency'
Q5071299	'Chandra Mohan'
Q27887309	'Shals Mahajan'
Q64756856	'S. Ramachandra Reddy'
Q65241570	'boxing at the 2020 Summer Olympics – women\'s lightweight'
Q61746819	'Smita Prakash'
Q532662	'Malankara Orthodox Syrian Church'
Q1572577	'product life-cycle management'
Q17116122	'Union Medal of the British Ornithological Union'
Q76421	'26/11 Mumbai attacks'
Q64003128	'Kaushik Biswas'
Q5654391	'Harbhajan Singh'
Q37452200	'Mehrotra'
Q95700089	'Anil Nayak'
Q63995646	'Abul Awal'
Q7193	'microbiology'
Q7505971	'Shyamanand Jalan'
Q98777004	'Manjul'
Q24905267	'Gulzar filmography'
Q3088553	'United Breweries Group'
Q24255786	'Vitan Sud Beej'
Q61103198	'Alia Ekka'
Q105069784	'Hirachand Gordhanbhai Ambani'
Q22279253	'Vijay Mohanraj'
Q21066657	'Radhika Vaz'
Q13011679	nan
Q12984421	'Durai Rajaram'
Q19829990	'biblical scholar'
Q5755397	'High Energy Materials Research Laboratory'
Q5628435	'Hirday Nath Kunzru'
Q61686027	'Bhabendra Nath Murmoo'
Q1071	'geography'
Q102304205	'Krassimir Ianakiev'
Q5971221	'IIFA Award for Star Debut of the Year – Female'
Q95453311	nan
Q63997844	'Ashok Kumar Saket'
Q4810506	'Astad Deboo'
Q64644437	'Priya Anand'
Q19362995	'Gopal Ghosh'
Q98086790	'Lekhasri V G'
Q5528720	'Gayatri Devi'
Q65223789	'Hira Nand'
Q60328936	'Krutika Deo'
Q15042096	'Officer of the Military Order of the Tower and Sword'
Q37454042	'Malani'
Q16282828	'Yvon'
Q15725391	'Soumya Ranjan Patnaik'
Q83412242	'Meenu'
Q18926919	'Larang Sai'
Q6958678	'Nagathihalli Chandrashekhar'
Q6353921	'Kallooppara'
Q17544184	'Sri Chand Ram'
Q2487322	'St Peter\'s College'
Q6744128	'Mallepally Laxmaiah'
Q1247544	'University of Westminster'
Q311600	'Ratheesh Vegha'
Q7488777	'Shanmugam Venkatesh'
Q102308699	'Partha Sarathi Chakraborty'
Q63999274	'Sham Lal Gandhiwadi'
Q36896984	'Mathen'
Q13059943	'Sagar Sen'
Q65235870	'Sagongdymei Bishong Thangal'
Q98086888	'A Millciya'
Q156501	'Saadat Hasan Manto'
Q63535746	'1985/1986 Indian Badminton Championships – men\'s singles'
Q31319334	'Soche Joon Sooratoon'
Q51865013	'Banarsi Prasad Sinha'
Q65242308	'shooting at the 2020 Summer Olympics – women\'s 50 metre rifle three positions'
Q7261834	'Pushpa Mittra Bhargava'
Q7237576	'Praful Thakkar'
Q56887772	'Lovely'
Q16910193	'Kulamani Samal'
Q580763	'Neduntheevu'
Q4893614	'Musicanus'
Q63998341	'Qureshi M. Ekhalak M. Yusuf'
Q64590419	'Aditya Madhi'
Q63988992	'2014 Indian general election in Giridih Lok Sabha constituency'
Q6444169	'Kunal Sood'
Q733065	'Dabangg'
Q7572789	'Spadikam George'
Q102406931	'Manuel Arora'
Q4746845	'Amit Garg'
Q28561464	'Shamshuzama Kazi'
Q70355607	'Shashank Attarde'
Q4728969	'All India Minorities Front'
Q63284774	'Yi Huang'
Q7920083	'Venkatasubba Reddy'
Q7063943	'Nouva Monika Wahlgren'
Q7492962	'Sheikh Sadiq Ali Ansari'
Q22004940	'Surendra Hiranandani'
Q54818512	'M. Harikishan'
Q6372900	'Karnataka State Film Award for Best Screenplay'
Q64011135	'Navaskani'
Q62593461	'Sulochana Das'
Q1720973	'Kadri'
Q106838737	'Muntazir Ahmad'
Q5961363	'Rashtriya Lok Dal'
Q956602	'Durg'
Q2652100	'Himmat Rai'
Q31320273	'Abdul Khaliq Taak Jaingori'
Q59160108	'Aranya Johar'
Q1193979	'Chittur-Thathamangalam'
Q31331567	nan
Q62563744	'Samragnee Bandyopadhyay'
Q65229525	'Kirpa Ram'
Q64211199	'Kalaivani Subramaniam'
Q25686041	'Nasrudheen Cheriyath'
Q6024265	'Sis Ram Ola'
Q6982524	'Navneet'
Q154561	'University of Jena'
Q107079643	'Sangita Kalakara'
Q2730132	'Ignatius Salvador D’Souza'
Q63988794	'2014 Indian general election in Tenkasi Lok Sabha constituency'
Q65230135	'Hav Bikram Bahadur Singh'
Q2767584	'Bhogilal Sandesara'
Q8062006	'Yusufali Kechery'
Q847	'tennis'
Q7038207	'Ninan Koshy'
Q10841404	'Salma'
Q64000199	'Balamurugan.B'
Q41675	'Guinness World Records'
Q63996647	'Chavada Harishchandrasinh Prabhatsinh'
Q101513803	'Vaunisha Kapoor'
Q7562262	'Sonowal Kacharis'
Q4758849	'Andrew Warren'
Q105743177	'Aloka Kanungo'
Q4807276	'Aslam Sher Khan'
Q7283609	'Rahul Nair'
Q59656542	'Nagammai'
Q13381689	'discus thrower'
Q102356765	'Somitra Sanadhya'
Q64000589	'Senthil S'
Q7585722	'Sreenath'
Q70164002	'Rahul Kul'
Q22938817	'Naveen John'
Q3429195	'K. S. Sethumadhavan'
Q97267380	'Haliram Mahanta Thakur'
Q63996321	'Satish Kumar'
Q61949420	'Ankur Kumar Suryan'
Q4828869	'Avinash'
Q65044703	'Order of the Distinguished Rule of Nishan Izzuddin'
Q4765736	'Anjali Mendes'
Q3174112	'Ravi Hutheesing'
Q14947473	'Knight Commander of the Order of the Star of India'
Q19968459	'Yogi'
Q61686064	'Lalit Mohan Mohanty'
Q24979342	'Category:Films directed by Teja'
Q61942179	'Naziruddin Ahmad'
Q16209812	'Ekta Kaul'
Q20684825	'Indira Miri'
Q3635226	'Nachiket Dighe'
Q6414789	'Kiralur'
Q3631316	'Punjabi University'
Q6986929	'Neeraj Patil'
Q107086776	'Dwija Gaura Charan'
Q44056200	'Bedavati Buragohain'
Q2043591	'Paidi Jairaj'
Q2466061	'Kakching'
Q31336876	nan
Q21170702	'Sharma Virender Kumar'
Q65229961	'Md Hasanuzzaman Sk'
Q63995486	'B.T. Naidu'
Q3345479	'Virender Sehwag'
Q1067383	'archery at the 2012 Summer Olympics – women\'s team'
Q64002196	'Ameeta Singh'
Q64001579	'Germanus.S'
Q21066639	'Himmat Singh'
Q31500636	'Chandrahasan'
Q23883178	'Manu Nayyar'
Q107606707	'Raveena Daha'
Q7933688	'Viren J. Shah'
Q104887821	'Syamala Kumari'
Q7637146	'Sumit Narwal'
Q28164084	'Tripathi'
Q65103245	'2014 China Open Badminton Championships – men\'s singles'
Q57414330	'V. RAMGOPAL Rao'
Q6982218	'Naved Aslam'
Q63047322	'Vishnu Sharan Dublish'
Q27916088	'C. Pandu Rangan'
Q4805785	'Ashok Sekhar Ganguly'
Q4901133	'Bharat Mata'
Q63999097	'Justin Lugun'
Q2718760	'Parbatsar'
Q6323379	'K. H. Muniyappa'
Q56678317	'Momar Ori'
Q7586848	'St. Andrew\'s College, Mumbai'
Q27963377	'Formulli'
Q2726352	'Tusshar Kapoor'
Q730346	'Asim'
Q21394543	'Malkiat Singh Saini'
Q860226	'Binika'
Q58339	'disco'
Q105440629	'campaign finance violation'
Q7290395	'Ramya Sri'
Q7878186	'Ujhana'
Q7288974	'Ramankutty Nair'
Q27244465	'Kant Singh'
Q6668646	'K. L. Rahul'
Q107085984	'Dinabandhu Das'
Q63997262	'Subramanya Gowda K.'
Q7933572	'Viraf Patel'
Q31333187	nan
Q7173203	'Peter Carvalho'
Q4746866	'Amit Phalke'
Q15360137	'Category:Sachin Tendulkar'
Q7495297	'Shernaz Patel'
Q107555224	'Manish Sharma'
Q105989687	'2016 Kerala Legislative Assembly election in Karunagapally State Assembly constituency'
Q3635521	'English and Foreign Languages University'
Q55956104	'Mahendra Singh Yadav'
Q6323150	'K. B. Tilak'
Q6951693	'N. Kumarayya'
Q21367311	'Chittagong Vikings'
Q63988877	'2014 Indian general election in Amethi Lok Sabha constituency'
Q50191462	'2018 Asian Wrestling Championships'
Q47030500	'Inder Singh'
Q31380052	'S. Anbalagan'
Q2280221	'Shrewsbury School'
Q9589	'iTunes'
Q1342425	'femicide'
Q64002297	'Jaswant Singh'
Q2616819	'1963 Davis Cup'
Q29034073	'Speaker of the Kerala Legislative Assembly'
Q7387809	'S.Ramakrishnan'
Q4850071	'Balappa Hukkeri'
Q65222361	'Ravender Khaura'
Q775255	'Ramanathapuram'
Q5105586	'Chowwannur'
Q93196	'Bollywood'
Q62102436	'Advait Chandan'
Q6867465	'Ministry of Public Enterprises'
Q6800462	'McCombs School of Business'
Q21574041	'Alungal Mathai Thomas'
Q86686302	'2020 Asian Weightlifting Championships'
Q45137679	'UCLA Department of Anthropology'
Q1202180	'Deutsche Bank Prize in Financial Economics'
Q7286181	'Rajiv Chilaka'
Q61943913	'Tajamul Hussain'
Q22162709	'Clyde Fernandes'
Q6427202	'Kolenchery'
Q16231760	'Lalu KV'
Q98959087	'Simran filmography'
Q63997042	'Mohd. Abbas Khan'
Q8453002	'Category:Films directed by Ashutosh Gowariker'
Q3630879	'Karnataka Ratna'
Q242895	'Saharanpur'
Q60785514	'Sumit'
Q59684056	'Rohit Mehta'
Q63988511	'2014 Indian general election in Raigad Lok Sabha constituency'
Q7383549	'Rutuja Bhosale'
Q65231002	'L Bal Raj'
Q7282945	'Raghavan Pozhakadavil'
Q17087316	'Rishi Dayaram National College'
Q7261652	'Purushottam Naresh Dwivedi'
Q35535	'police'
Q18029936	'Nilim Kumar'
Q21474199	'Sadh Orhan'
Q16890553	'Dushyant Chautala'
Q7117239	'P. G. Karuthiruman'
Q6161634	'Jaskaur Meena'
Q16148902	'Bilal Amrohi'
Q31332190	nan
Q6749612	'Manik Varma'
Q63997900	'Naveen Jain'
Q25113853	'Anam'
Q63997960	'Manoj Kumar Yadav'
Q7238462	'Prasanna Kumar Patasani'
Q31316845	'Sada Te Samandar'
Q8456744	'Category:Films directed by Silambarasan'
Q3521821	'National Institute of Technology, Tiruchirappalli'
Q6323033	'K. A. A. Gurusamy'
Q65236333	'Ravinder Sharma'
Q6354975	'Kalyani Nair'
Q230818	'Leh'
Q65228446	'Harish Kumar Singh Mehta'
Q16134510	'Oachira P. R. Sankarankutty'
Q95120443	'Kasturi Bhattacharjee'
Q247869	'60 Minutes'
Q490883	'Sri Ganganagar'
Q19542858	'Dulu Mahato'
Q5250538	'Deepak Thakur'
Q49621806	'Exam Warriors'
Q17141874	'Vikram Singh Verma'
Q11631	'astronaut'
Q4802251	'Arundhati Mukherjee'
Q63997137	'Shamala.M.Udanoor'
Q31796463	'Butta Singh'
Q15839136	'cell biologist'
Q62765006	'Tongbram Amarjit Singh'
Q31322300	'Madhu Acharya \'Ashawadi\''
Q163892	'10,000 metres'
Q102378616	'John Adam Jay McCarthy'
Q28872959	'Abhiram Mishra'
Q7668449	'T. K. Tukol'
Q64003987	'Basant Panwar'
Q17089032	'Ashlesha Sawant'
Q2805215	'Umakant Sharma'
Q65965186	'Supriya Devgun'
Q30601003	'Abdul Kadir'
Q37534802	'Khwaja'
Q17989929	'Anubrata Chatterjee'
Q31334334	nan
Q15222444	'Lal Singh Dil'
Q65216616	'Gopi'
Q16731007	'Navika Kotia'
Q1423356	'Norwegian Academy of Science and Letters'
Q7387571	'S. Joseph Basil'
Q28741268	'Rasik Shah'
Q56519117	'Satrughna Pandav'
Q61450712	'N. Lalitha'
Q17479076	'Gambhari Devi'
Q21005305	'Lagnajita Chakraborty'
Q668	'India'
Q7929295	'Vijayaraghavan'
Q65215368	'Tukaram Gopal Ombale'
Q31319323	'Zalzalo'
Q16977764	'Rex Varghese'
Q63995431	'Varikuti Amruthapani'
Q21933435	'Lal Sinh Vadodia'
Q16147300	'Anisha Ambrose'
Q7141297	'Parvati Khan'
Q56257543	'Pappan'
Q65234431	'Dharam Singh'
Q63995215	'Banoth Kishan Nayak'
Q64003147	'Mrityunjay Sarkar'
Q31330257	nan
Q8071293	'Zia Mohiuddin Dagar'
Q4699498	'Ajahn Sucitto'
Q732434	'Mulk Raj Anand'
Q52153483	'Navaneet'
Q61346099	'Madhukar Sudam Patil'
Q559903	'Jagdish Bhagwati'
Q20638283	'Tribikram Pati'
Q27113819	'Anju Kurian'
Q6122346	'Jagdish Singh Khehar'
Q7238877	'Pravinchandra Varjivan Gandhi'
Q7504558	'Shubha Poonja'
Q61686035	'Chaitanya Pradhan'
Q19819754	'Gail'
Q56641718	'Sameem Suram'
Q873432	'Ramcharan'
Q7906239	'V. Sambasivan'
Q6350009	'Kalabari'
Q65092172	'Sahitya Akademi Translation Prize'
Q739302	'production'
Q64003936	'Om Dutt Sharma'
Q15205	'Viluppuram District'
Q1017723	'Madanapalle'
Q7426899	'Satyajit Bhatkal'
Q104208163	'Ricky Knight'
Q104717675	'Abhimanyu Mukherjee'
Q63535757	'1989/1990 Indian Badminton Championships – men\'s singles'
Q20278647	'Sujit Kumar Panda'
Q15138316	'Michael Lobo'
Q65232940	'Mohan Das K'
Q15648985	'Dushchakra Mein Srista'
Q25585461	'N. Subramaniya Shenoy'
Q5225537	'Darshana Jardosh'
Q19881757	'Anand Ahirwar'
Q4700820	'Akhtar-Ul-Iman'
Q3595737	'Manoj Kumar Pandey'
Q21452431	'Banerjee'
Q18068002	'Beereshwar Barua'
Q3115713	'Priyadarshan'
Q3533635	'Jadav Payeng'
Q16947727	'Karma Topden'
Q4805149	'Ashish Kumar'
Q584295	'Udupi'
Q2123823	'R. A. Ramamani'
Q24883153	'Fadnavis'
Q31329819	nan
Q369702	'Chetan Anand'
Q4734298	'Alok Joshi'
Q31322124	'Brajkishore Verma Manipadma'
Q75524685	'Gertrude Emma Begbie'
Q4902188	'Bhupinder Singh'
Q36988885	'S Sathyendra'
Q59177	'Shiv Sena'
Q5316132	'Durai. Manivel'
Q44062725	'Humchadakatte Gopalaiah Ramesh'
Q65226607	'Hazura Singh'
Q23705182	'Krishnarao Shivarao Shelvankar'
Q13637222	'Santo Krishnan'
Q107298363	'Ayra Manchu'
Q28088962	'Jyoti Rout'
Q58680	'Pashto'
Q39178	'Port of Spain'
Q15702616	'Talisetti Ramaravu'
Q64002280	'Ramesh Kumar Gupta'
Q107159039	'Dharanidhara Mahapatra'
Q64001822	'Pradeep Kumar Jatav'
Q61702117	'Santosh Kumar Pradhan'
Q4913695	'Bimalendu Mukherjee'
Q105363033	'Rebba'
Q4648319	'A. Rajendran'
Q62002030	'Muchaki Kosa'
Q16865798	'Cotter'
Q65226190	'Kunwar Singh'
Q63998483	'Ahamad Aziz Ahamad Mateen'
Q15305047	'WikiProject Climate change'
Q7267298	'Qazi Mir Imdad Ali'
Q27899072	'Akshay Brahmbhatt'
Q65233257	'Sangram Singh'
Q21622664	'Viki Saha'
Q50808029	'Prakash Gowri'
Q20895549	'Kalidasu Purushottam'
Q102397561	'S. Pitchai Muthu Kishore'
Q2000493	'Classical World Chess Championship 1995'
Q37367806	'Mukesh Kumar'
Q85991847	nan
Q45921951	'Priya Raina'
Q41447304	'Harpreet Singh'
Q63998981	'Prafull Shivrao Kadam'
Q26832546	'medical administrator'
Q31739975	'Poonam Ghadge'
Q16420820	'Bertha'
Q8049225	'Yaragudipati Varada Rao'
Q65228038	'Tapan Kumar Sahoo'
Q5614430	'Gubbi Veeranna'
Q39874450	'Kusum Patel'
Q7117431	'P. N. Dhar'
Q96036530	'health activist'
Q105083805	'Konathala'
Q97133153	'Shakuntala'
Q42296817	'Dharmsinh Desai'
Q37155181	'Anil'
Q106368056	'2021 Asian Wrestling Championships'
Q3743845	'PEN Pinter Prize'
Q4857745	'Bapu'
Q106730940	'2021 Kerala Legislative Assembly election in Muvattupuzha State Assembly constituency'
Q16207729	'Timothy Ravinder'
Q475700	'University of the Western Cape'
Q16115013	'Derrick Branche'
Q26464776	'Anagani Satya Prasad'
Q16315438	nan
Q84671523	'Bhagwat Patel'
Q60613832	'Narayan Choubey'
Q24995967	'Category:Films directed by Madhur Bhandarkar'
Q63998898	'Sayyed Salim Fattu'
Q63069604	'Kikar Singh'
Q64004058	'Marie Uthrianathan'
Q63997325	'S P Mahadevappa'
Q1375154	'Benares State'
Q2006542	'Dominion of Pakistan'
Q16239686	'Lalram Muana'
Q2733004	'Tangla'
Q21063695	'Tanaji Sakharamji Mutkule'
Q16910499	'Sakuntala Laguri'
Q19807569	'Tanhaji'
Q5687105	'Ajit Chakravarti'
Q6434821	'Kovai Sarala'
Q1006338	'Krishnanagar'
Q1108347	'National Institute for Space Research'
Q62576389	'Raj Banshi Mahto'
Q4761579	'Aneek Dhar'
Q102414909	'Narayan Nayak'
Q4765622	'Anita Rau Badami'
Q20900139	'Awadhesh Mishra'
Q47008925	'Ninthoinganba Meetei'
Q63340323	'member of the Committee for Rules of Procedure of the Constituent Assembly of India'
Q31333288	nan
Q61193	'Bal Thackeray'
Q5101847	'Chiranjit Dhir'
Q31323226	nan
Q735081	'Chhabi Biswas'
Q28137027	'Khandbahale.com'
Q61488550	'Adikanda Sethi'
Q2958	'October 23'
Q31333740	nan
Q44078895	'Rahul Praveen'
Q64002885	'Haripada Barman'
Q7791642	'Thomas L. Kennedy Secondary School'
Q10949584	'Utpal Kumar Basu'
Q65236787	'Francis John Williams'
Q65228877	'Roshan Lal'
Q30004708	'Malay Mishra'
Q60796946	'Category:Films directed by Shiboprosad Mukherjee and Nandita Roy'
Q64003552	'Sahadeo Soren'
Q64001920	'Rajveer'
Q1329269	'The Wharton School'
Q128147	'Kingston upon Hull'
Q64820015	'Lekha Nanda'
Q18685835	'Deviprasad Dwivedi'
Q64003160	'Susanta Kumar Dalui'
Q18127579	'M.A.Aleem'
Q18685704	'Reeta Devi'
Q30279403	'Reema'
Q65230341	'Gopi Singh'
Q2577281	'Churachandpur district'
Q63996993	'Raja Muzaffar Bhat'
Q20630882	'Dadaji Dagadu Bhuse'
Q62136	'Prachi Desai'
Q634317	'Osian\'s Cinefan Festival of Asian and Arab Cinema'
Q12116545	'Shehkholen Kipgen'
Q65227365	'Keshev Chandra Aggarwal'
Q66765001	'Radheshyam Bajoria'
Q26704522	'Gautam Bora'
Q63996725	'Keshavji L. Saradva'
Q8236169	'Category:Vallabhbhai Patel'
Q28479766	'Saina Salonika'
Q5203783	'D. R. Mehta'
Q18649025	'Chitralaya Gopu'
Q31333827	nan
Q31313924	nan
Q63985733	'Bhartiya Shakti Chetna Party'
Q179266	'Jiddu Krishnamurti'
Q1397997	'Fatehsinghrao Gaekwad'
Q6810448	'Meiyang Chаng'
Q64003070	'Mantu Ram Halder'
Q4918639	'Bishwanath Das'
Q2775689	'Sundarji Betai'
Q7273855	'R. Mohan Raj'
Q18217354	'Gurinder singh'
Q96337806	'Debomay Chanda'
Q16200234	'Madan Deodhar'
Q16860571	'Bruce'
Q63999186	'Arjuna Bhatara'
Q15929750	'Kamal Heer'
Q60749340	'Maharshi Badrayan Vyas Samman'
Q86006495	nan
Q63995321	'Bhaskara Rao Bunga'
Q107562430	'Bajarikarana Jalaru Jalamukti Abhijan'
Q24006280	'Paramveer Singh'
Q7929198	'Vijay Sai'
Q65236693	'S P Sahnime'
Q4741063	'Dnyaneshwar Mulay'
Q1571078	'Halifax Town A.F.C.'
Q63536070	'2017/2018 Indian Badminton Championships – women\'s singles'
Q7174	'democracy'
Q63997668	'R. Premachandran'
Q6739370	'Makhanlal Chaturvedi'
Q63999225	'Bismaya Mahapatra'
Q4791580	'Arjun Prajapati'
Q55689	'Narayan Hari Apte'
Q63985935	'Swaraj (J)'
Q58368986	'Rakra Tethong Rinpoche'
Q2237435	'Kukatpally'
Q16225141	'Kaustubh Pawar'
Q65236658	'Shridhar Ganpat Kabe'
Q107684221	'S. V. C. Aiya'
Q16279850	'Munish'
Q65231007	'L. Subramaniyan'
Q6444151	'Kunal Datta'
Q104758939	'Manju Manikuttan'
Q9385011	'neurosurgeon'
Q4707810	'Alan Spence'
Q622772	'incineration'
Q64692521	'Ange-Auguste Faisandier'
Q6951717	'N. Murugumaran'
Q38804939	'Salman Khan Films'
Q6809874	'Mehsampur'
Q107586782	'Vinayak Veer'
Q7134557	'Parag Madkaikar'
Q16147521	'Vijay J. Darda'
Q465060	'Devika Rani'
Q11455387	'furniture designer'
Q16223939	'Thalaivan Sargunam'
Q7426271	'Satish Chakravarthy'
Q825673	'Kushinagar'
Q65232261	'Maisnam Ninghthou Singh'
Q7041178	'Nita Ambani'
Q15689463	'Madhukar Hiralal Kania'
Q2061870	'Sivakasi'
Q64002826	'Ram Murat'
Q7288571	'Ram Sajeevan'
Q4832541	'Azhikode, Thrissur'
Q64003820	'Ram Singh'
Q64001993	'Budhsen Verma'
Q6121537	'Jadugopal Mukherjee'
Q22005746	'Satish Kumar Kaura'
Q63995176	'Thuppari Narasimha Swamy'
Q65222898	'Som Bahadur Thapa'
Q9668	'2002 Winter Olympics'
Q61440037	'Bangali Nanda'
Q63985659	'shooting at the 2020 Summer Olympics – women\'s 10 metre air pistol'
Q62608067	'H. Hanumanthappa'
Q3132658	'Henry Braddon'
Q2914009	'Dil'
Q2765010	'Swami Premananda'
Q61488759	'Pradeep Kumar Panigrahy'
Q102343459	'Mayur Datar'
Q28962585	'S. Abdul Nazeer'
Q102251522	'Tamara Dakic'
Q4916536	'M. P. Birla Planetarium'
Q98550119	'Samta Johri'
Q65225430	'Duryodhan Singh'
Q51638618	'Gowtham Raju'
Q6173099	'Jeevaraj Alva'
Q31332753	nan
Q106832440	'Jogesh Chatterjee'
Q60590370	'Sri Nandan Prasad'
Q56285767	'computer engineer'
Q20064629	'Sunil Chhatrapal Kedar'
Q91775924	'NRI Institute of Medical Sciences, Sangivalasa'
Q65234090	'Dev Singh Thakur'
Q4648037	'A. K. Shiva Kumar'
Q65222706	'Rajaseb Babu Maniyar'
Q62765001	'Aryambika'
Q59660314	'Swarajeet Das'
Q18164315	'Rajni Ranjan Sahu'
Q98086779	'Vanitha P'
Q107159049	'Gokula Chandra Kar'
Q8045766	'Y. S. Chowdary'
Q27916279	'Pradip Kumar Brahma'
Q13058607	'Purba Dam'
Q7645765	'Suresh Nanda'
Q185493	'Order of Lenin'
Q2314719	'army scout'
Q6381108	'Kazi Zulkader Siddiqui'
Q104778145	'Sisir Kumar Narendra Deb'
Q18922873	'Yagna Shetty'
Q1122103	'Holalkere'
Q215112	'Second Boer War'
Q80675049	'Keshav Chander'
Q4903019	'Bibi Dalair Kaur'
Q27929695	'Sumit Mathur'
Q64000321	'R. Kandasamy'
Q61702106	'Pitamber Panda'
Q28370202	'Chandan Ram Das'
Q7916331	'Vasant Prabhu'
Q16750749	'Nirupama Devi'
Q17017303	'Harmeet Singh Sandhu'
Q13645808	'Madhushree'
Q63536036	'2000/2001 Indian Badminton Championships – women\'s singles'
Q64000291	'Jahir Hussain. M'
Q27983353	'Suhas Lalinakere Yathiraj'
Q63996117	'Brahamdeo Mukhia'
Q64002873	'Paul Dexion Khariya'
Q27049916	'Smrita Jain'
Q102343776	'Rohit U. Nabar'
Q193592	'midfielder'
Q32331331	nan
Q63988093	'2014 Indian general election in Silchar Lok Sabha constituency'
Q19668219	'Satya Hegde'
Q16731615	'Deepak Loomba'
Q4901518	'Bhavanam Venkatarami Reddy'
